Time,V1,V2,V3,V4,V5,V6,Amount,Class
161,0.1190184060539747,-0.18688583038065085,-0.7263593079771473,-0.0503999505990221,0.2340659910556799,0.7371813066985751,4933.891211330402,0.0
75,-1.5253190902334557,-0.676241208242424,-0.34477744535889615,2.323266984454728,-1.2566032042472546,0.5469957248776356,1319.2275789998837,0.0
34,-1.1338155950868831,-1.0943647975501434,-1.8719709055230525,-0.3710567148003856,-0.40601135338038663,1.327959478670963,633.9789873321743,0.0
0,-0.2180358781982199,-0.5881543569877504,-1.173245689947668,-0.4491317409544426,0.6924643413643276,0.015404681557600861,1849.3927873571668,0.0
39,-2.6388085002598998,1.4182387829062901,0.3548738029360466,1.0627695995287993,-0.44849136978710036,-0.7731004559390707,3693.04664612715,0.0
63,0.7789797120440013,-1.0842100797798124,-0.8688460783184304,-1.9269362882455545,-1.4177661931289058,0.20083973869410499,1470.289067855938,0.0
149,-2.409888167106808,2.1167468214796505,1.0637739837855766,-1.4817672225794876,2.2576285464143426,-0.35541430412854735,2873.9413163935196,0.0
59,-0.07737239133277289,-0.8406074274696438,-0.9538890884133123,0.6638413612554662,-0.1669588306529502,0.6041965491497002,2078.384412191274,0.0
63,0.015019226594289363,0.7499499706512455,0.45325450128577094,-0.19542420296937088,-1.1635788999990166,0.06194403497818751,589.7021973908159,0.0
92,0.538061720181809,-0.14525129425498856,-0.7618756289717585,-0.17249603439745634,0.17126352582019327,0.40293687242053067,1652.104775448059,0.0
71,-0.04168080238989361,-0.32055958252618555,0.3854697750335259,-0.9371511578343226,-0.0856033323127354,-1.2041147328955137,3624.627658064619,0.0
10,2.0179079638332387,-1.271420777125136,-1.5347873290951395,0.23977017358264288,-1.541478104914368,0.5082865353556245,3060.407482759897,0.0
104,0.21631688156850074,-0.09839298275123809,-0.4531829756295582,-0.8080232546464313,0.09336886080316495,-1.2852227868542092,599.7721210379214,0.0
13,1.0536123992436601,-1.1582859963660044,-0.8462132852877351,0.07274332869723261,0.9837355113956464,0.9617601815353501,817.4487261618285,0.0
59,-0.7234628088702879,-1.6815770997674404,0.88323257530898,-1.1584835618532354,-0.23291020749024438,0.9632543765890385,3204.0260631779197,0.0
29,0.1207568061894677,0.11959867821744911,0.4622624644542042,-0.18239698738255672,-2.0601985472166997,0.34795413260678965,4067.263656190023,0.0
34,1.5475700950289262,-0.6354231068357553,-1.2325760546154823,2.024868940495847,0.34192161058930365,0.31008690835253166,1748.0230052948882,0.0
164,-0.23769512468964085,1.684348516124981,-0.2031807366208805,-0.4249357897375238,0.6029000452481538,-0.2236560706129202,2976.9584484654074,0.0
4,0.19223476419523094,1.0000217150928223,-0.7723178427228345,-0.1317581881917793,-0.5864120768279117,-0.6032286716303763,854.0473001717743,0.0
82,0.9808534491374752,1.6974321813367699,0.9502571938685426,-0.2025229974690826,-0.5790616013392247,-0.014979205429377819,1557.5703081897138,0.0
122,-0.7422295201916345,-0.6808829045078987,1.2715241476539387,0.17453140834448458,2.2578563002576475,1.98268492160917,102.33075815958995,0.0
77,-2.1615603333191933,0.13613774013128735,-1.4416451465108133,0.46815197968425365,-0.6582142988421027,0.22931891678802221,3841.611463049813,0.0
153,0.2555736537123689,-2.620670959681053,0.8267029743814808,0.25723775067652227,-1.1218809663342515,-1.3457491040495697,2005.648089045061,0.0
61,0.9886691693580026,-0.281802380686724,-0.8232960692577094,0.2793158417725047,0.02511408402601105,-1.70835896623914,4080.8117426961153,0.0
131,-1.3514457648919713,0.09849834802468097,-0.25291677271931917,-0.18083338439885213,0.5748423257703992,-1.438074351490207,3542.156607117609,0.0
88,0.6702198972773387,0.1540480777017721,0.032254229060957,0.10028972250703876,0.5324337287103161,-0.37759658026846044,4143.8925843766565,0.0
41,0.6769663873395375,-0.04236841054167293,1.8166061635554727,-0.21395542918754967,-2.4680677543056952,1.265799084366345,1429.007689244831,0.0
88,-2.273496259115304,0.06659257175166802,-1.0038497270308853,-1.8123587064271196,-0.6607315058889722,-1.0234837863686934,926.3585434087985,0.0
145,-0.9362886324067723,-2.7132426341634117,0.8347497226433022,2.630615009851872,1.1528880451287398,1.4217464845954924,4859.556507575701,0.0
39,-0.3958287807316623,0.2562218360819781,-1.1715044081696178,0.7281727495472169,0.32668946534170584,0.17944839173657468,3586.921607417307,0.0
71,-0.17962400023523706,0.4834398919300388,-1.2405935848407343,-0.979319205284551,-1.235791411506426,0.48344366827831825,4170.377297365425,0.0
38,-0.7431342647679838,1.338025402628851,0.02846344841915499,0.23006040438340009,1.2424093078962049,0.4560395883836946,66.6537351759587,0.0
103,-0.7970028035821819,0.36873805927693065,0.021729490989722763,-1.3461407225802056,0.9648977191061778,0.5906652967043781,1772.953639859137,0.0
13,1.6714828911820923,-0.13073706671323823,-2.8323183184692535,-0.4942015491627052,-0.2966016080228718,-0.4113654880221563,3714.340636196081,1.0
31,-0.10755913185890842,1.1049419222309718,1.1595962893754976,-1.4819885411257958,0.8794671868111364,-2.334415589215141,390.83618211692664,0.0
124,-0.6950436601497395,-2.357334224599479,-2.139114124430851,-0.05118484564042785,1.9997558319580198,-0.5883570224656404,2837.1323079151093,0.0
165,-0.041169476912550004,-0.5149485306271437,-0.14593743611330154,-1.581355226130057,-1.0543801952454162,-0.8878791855361773,2145.9347645075613,0.0
96,0.5370908330611436,-0.7658099800587114,1.3276154516053054,0.3884228943128649,0.5554461822029292,0.3105624837042775,89.06491919839537,0.0
22,0.05162637671120796,-0.03452179983131104,2.209183966688679,0.6822210809128297,1.9859447760880076,0.219238917490338,1180.6419100201374,0.0
62,-0.20572759082797323,-2.1986928122291647,-0.3630498636885798,-0.8269805995836251,0.6530295532955295,-0.27237962308522584,1424.6751533445045,0.0
142,-0.6500166686704533,1.3196356622437186,-1.4329490836170877,0.16089420419906206,-0.7543828593643029,1.755524980070087,560.187871785266,0.0
152,-0.662130845467599,-0.249809899684246,1.290548225767958,-0.87996435202241,0.23891324044138745,-0.6407286126266447,3158.0530118035595,1.0
144,-0.5978083864853595,0.3187966911589339,0.8651565501202622,0.5117309642699077,1.3698832599523623,-2.22573333738889,1212.7469833831933,0.0
52,0.3388146008107369,0.2230912250598942,-0.48899228957847524,-0.6886180485624596,-1.0157664669241608,0.11945667340578713,1388.8198785973225,0.0
103,-0.9941800924017872,1.2624898948769503,-0.6157374582092063,0.7889701250469207,-0.030096707290532855,1.1891949720939472,4491.294752402537,0.0
103,0.3932692234702219,-1.8619501348740473,-0.7173921636594315,-1.8115918203349892,-0.2434828217817324,0.2871608776027747,2336.148340373004,0.0
38,1.41299475562683,0.11232116546981238,-0.34458653573463344,-1.0049759150998872,-0.6314116367541304,-0.3566384941390436,1961.2486066993924,0.0
133,0.32570735781319976,1.1461782607048603,0.3160681424016309,-1.1088163212865454,0.24155486847639582,0.24044750514001126,3619.6313205352712,0.0
66,-0.36958552891713703,-0.09798644672069134,-0.5660145827367716,0.20335375840499775,-0.10071725405597709,1.8389065643095044,4548.159370617677,0.0
134,-1.2981268850546304,-0.9512693931383018,-0.43958027556224044,0.5550896994415868,0.6433501795697513,-0.8751280279606837,126.15664485098173,0.0
41,1.5781068079115141,-0.6038901156557858,0.6412790194105756,0.28063736678268697,1.1409694942564317,0.0308731842042529,2241.745993930427,0.0
14,-1.1700176505989124,-0.39294200180640454,-1.4824141410588727,-0.5089765283907034,-1.272830420453946,0.6699427761606213,3054.2959990336585,0.0
110,0.8485620344757479,-0.7210500295229891,-0.3759357199135793,-2.7950870659419196,0.0675310639804901,0.2538871906655972,1593.496927531822,0.0
156,0.6385178605944855,-0.15281111706735942,-1.6759410190991015,0.03870229475756321,-0.053126138754456785,-0.24786705924526514,3862.2662028940854,0.0
32,-0.23676860296405963,1.5082474031850017,0.10841247335290131,0.7880490843170695,0.2034146733895821,-0.42632586644180925,4857.413874281099,0.0
154,-0.262978803780678,-0.5973647655374826,-1.9394054081418746,2.6805088716332452,-0.015470844767045444,-0.28519447469178416,4717.193403885166,0.0
163,-1.8357112740410206,-0.48767397427899917,0.8900101268264297,-0.4243952207106612,-0.9806629122300344,0.5320323254226663,1330.6467143603295,0.0
156,0.3300650008126215,0.45978058405031313,-1.3146373957920054,-0.6653155109340871,1.4547495353705886,0.47377236185884813,1132.4650539089926,0.0
37,0.6199263323958049,-0.17482036396387599,-1.7725785653614543,0.3202547812881538,1.8807611462026483,2.094718583848544,4787.495164575084,0.0
96,-1.0890801161478045,-1.3291851333448825,-0.3636132959016177,-0.25615844322144626,0.5468897034516844,-1.536789513986315,2293.683808669898,0.0
154,-0.15582147432910282,-0.06118843777902161,1.7111072916770502,1.2753734072632077,0.5981017797611552,1.7579066898546003,1042.280317700374,0.0
32,0.03786191500895019,-0.0988914323969255,0.7111924534215757,-0.8081886582481381,0.13104916396117336,-0.20447632942450086,3535.2778211884606,0.0
85,0.5845726279495681,0.9756783454381532,-1.9223141054539656,-0.24884771899102934,0.9692032217790022,-0.09058702138811366,1422.8171991950542,0.0
65,0.0038030761231874206,-0.9721523982026613,-1.343125267644541,0.8762130742723462,-2.4431453052307317,0.8587331351593346,1336.9676283801905,0.0
9,-1.6263193539615841,0.9823194827554433,-0.3956003732457072,0.30836431263188574,-0.00386227879186147,0.8524084101599746,4396.365966345846,0.0
4,-0.5299377694624893,-0.09783081209994353,2.2383531617708616,1.1612076717580284,-0.5726270026955117,1.1566180339150132,813.2332877311403,0.0
122,0.22462578538901948,-1.1079416709149958,-0.938954147968868,-0.4365660514296659,0.14581809802128917,1.374777288920952,322.9003393847157,0.0
73,0.8415283420397591,-1.3087783120769287,-0.9308852437031945,1.2632845023687043,1.092627565173108,-0.039830995283980514,1346.6630144182645,0.0
96,-0.6176366093942468,1.9343885279085298,1.5274293868801814,-1.6638403732769556,0.01903417621607687,1.3876308807840454,3035.1201187781808,0.0
117,2.1876498745500195,-0.1599160228354403,0.19490720526237576,-1.6238053114724023,-0.36049233867067115,-0.6291561861216988,616.3161791629495,0.0
37,-1.8944730688369646,0.9365041167304881,1.0530000272987412,1.2790399164592539,-1.4032710297404474,-0.3052969757219085,2358.5017667116917,0.0
140,-0.563700175057901,-1.7081193946081297,-0.7270995401759647,0.007349575464749858,-0.10927651221839026,-0.18201506898283903,3137.0582150161736,0.0
158,-0.0830336034927732,2.6376948879639013,-0.1016358477290527,0.9208158658799955,0.6722776969106796,-0.5266296128965336,4243.836225973277,0.0
46,-0.20074916355286412,0.8932446283671284,1.3156318621882446,0.09947095810915063,-0.8410881270119684,0.05985632434587526,1150.1180864200696,0.0
108,-1.2321423298148326,-0.25544021415520907,-0.1448408767357999,-0.00704090853069996,-2.0033398570094416,0.8964247219074125,4086.9142705905647,0.0
14,0.44786174775179377,-0.30616585785550987,1.123053197526463,-1.3280208591242249,2.274240151211362,0.6513459774516481,1175.2963993950616,0.0
156,0.37109405131392204,0.7345981283029958,0.38726730043453017,-0.026839568317151834,0.3351754841006962,-0.613184333208273,3384.155939656963,0.0
135,0.04796144598154671,0.677181686725047,-1.0396290784189188,1.3616072363167513,-0.2215735885909586,-0.695520715106446,2153.9371838407933,1.0
4,0.33184386325851556,0.18252928039743874,-0.01631721234602282,0.05667029407167183,1.3909948052043724,-0.8553469957392672,574.2915306509722,0.0
156,-0.4237764114480308,0.010878758202230474,0.9813839922750334,0.6820781957402268,0.14147934148380373,0.08879182231780254,3571.6030506464217,0.0
46,-1.6173629501085678,0.5610670840259165,0.6694161911868851,0.6543739593936179,1.3320318116312337,-1.5808434575424193,1089.59533012654,0.0
67,-0.7166398700522447,-1.7417035530801772,-0.04025289842082823,-1.0127080166616316,1.2463612158772228,-0.8906003988521356,883.9405066969327,0.0
75,0.15705458140944115,-0.371274712614253,-1.8917143889714996,0.8571303317527184,-1.2745208738851306,-0.45882107267510414,1792.2563200183265,0.0
129,0.16274441484639593,-1.646863858292846,-1.7959914814097162,-0.31372872305984767,0.4599946164130554,1.0553709578623531,3266.797933552658,0.0
154,0.041379052585847835,0.6045923447025049,-1.5833055896271162,-0.25965240829469444,1.7252856569693447,-0.13217027117084984,1170.7483974743484,0.0
94,0.5487082679850316,-0.6758139710333193,-0.5104422067665509,2.0976951890053264,-0.998650690347807,1.0058589844658574,919.1240323706468,0.0
114,-0.5811460454500165,-1.5715780786791778,-0.3771178736934479,0.597303366831519,-0.9863745920523426,0.187574793190974,50.7581749411083,0.0
163,0.02668105711053596,-0.7937865240189697,-1.475411401094023,-0.6385020242772084,-0.8172010695020143,-0.474299165819574,2358.743842411516,0.0
35,0.5720927784049215,0.14935620146578515,1.022512793696016,0.06453806300972237,0.8904185854902072,-0.4331418994366356,2143.799201006598,0.0
25,-0.08488981850235336,-0.20522838255581016,-1.2637690772205423,0.036619926358222935,0.28438571286359393,-1.166058118578336,1170.104850443244,0.0
42,-1.2433239284060988,-1.1731565590327733,-1.3705590420670095,1.686093154338994,-1.9357723308396255,2.403181925697177,269.20716788444406,0.0
26,-0.9614883696555376,-1.704868601730616,0.08823575388594865,0.039460580464104576,0.3409461235169334,1.1105125515124403,2146.8501171045887,0.0
68,0.8308523242793667,0.07393278703050211,0.9739051199932285,2.207998653330968,-0.2519149328711576,0.6037255754575325,3941.2373502470846,0.0
147,1.3924721629425727,-0.5807681067504609,2.0548546198131667,-1.2967326974200395,-0.11227586865016873,-1.3033096836080165,3576.695374504558,0.0
10,1.175283107824049,-0.25808070986405085,0.5825450545031773,-0.03235275367069412,-0.8370200964411151,-0.4516260887061294,4304.113654410991,0.0
73,0.23215594974203504,-0.1596851874882997,1.5798297187236194,-0.7628554421965549,0.34825822151413316,-0.9753336776902222,48.90385587806497,0.0
103,-1.2031326020166928,0.4300656871753184,-1.2120566517265619,-0.4948286054196252,1.0504582803069586,0.1275682330539122,4832.130164706187,0.0
37,-0.006351556772868734,0.8469465017699129,2.1597392606609995,-0.4731215046093557,-0.64196636733248,-0.9273072539306401,1707.7198508846143,0.0
133,1.5622551319504216,0.14650920095844308,-1.8614844505554884,-0.711306679998877,-1.682456030936918,-0.670290580449449,4951.998582663732,0.0
22,0.6184883804564755,-0.32046254975964383,-0.5038392538876806,1.7301718049856214,-0.303114321516715,-0.9011549513389546,1263.8446835482714,0.0
46,-0.2074775226838726,0.024763538095802742,0.560652519578775,1.422560328842514,0.7562867286022293,-0.2397533247641409,2358.2104015036457,0.0
89,0.6286252328412164,-0.3392369672596214,-1.6052170156959435,0.4026445114641222,-0.421030345862495,0.07142498043680509,1770.284455199943,0.0
45,-1.2693952066156047,-1.6425533536331212,-0.9270500919253337,-0.4743518948893711,-1.4975489611601611,-0.21326194401298093,1779.4478142565188,0.0
106,-0.6956713778482021,1.091946171289575,-1.0859225292896342,-0.683233042777688,0.7632428489193804,1.532906465411626,4211.56821164233,0.0
139,-1.0841913910223249,0.9034388624878038,-0.31022100724973456,0.7418087414777685,1.4153481469983127,0.8111069044531379,3732.3482797469565,0.0
140,0.4695718183484327,1.9883339935805964,1.421582856672674,0.3001509512361751,0.02001555011092398,-0.7830327985989051,4960.76502471501,0.0
103,0.7141034997200926,2.280499306477608,0.01682506628781065,-0.14482595359958514,-1.605790859981598,0.32560568144342206,3067.959898904845,0.0
110,-0.15382602719836666,-1.1760201322527604,-0.4630639442340176,0.5411930073004309,-0.3178305420195441,-0.7006611020632972,2316.8197653681186,0.0
103,-0.872929676739566,-0.3353999203788284,-2.8843243671782015,0.8910705409104919,0.15153888082527078,-0.395123928280688,451.27924087150876,0.0
59,-0.019749093534627345,2.5115395968701426,0.4667552048385791,-0.15404003002697222,-0.809713307251726,0.4791972032760403,4982.81053614977,0.0
170,-0.48657989067380747,-0.040550615582234766,0.7900154089781791,-0.7873259126880789,0.5833722312714149,0.6656499905839105,2758.1017340084823,0.0
99,-0.7961707046937446,0.24421090254675193,-1.7000197678102116,-1.321115666827012,-0.9074611148997993,-0.5874320142889945,3502.6868709810187,0.0
67,0.3389936853092464,-1.5211299516945793,-0.06697235972252169,0.2506316743414634,0.025627672402025205,-1.1048695867855087,2034.3051935693657,0.0
132,-0.7579922225186737,0.1502886315767741,0.19300819033204694,2.1672459731329945,-0.2283220843383628,0.08770349772433118,2739.030825188,0.0
119,-1.5663497329640925,1.931940374759089,0.9646017573036937,-1.1106632699512438,0.615854798150086,0.43462240858194356,4712.9460817325435,0.0
36,-1.3441144703631869,1.2866258101035284,-0.724768458245474,1.0994690810340573,-0.014269177594557755,-0.6382888306167251,832.9307702200821,0.0
71,-1.6032604668159496,-0.6099846215185434,-0.8753603610847972,-0.6755561593467891,-0.1964917000792602,0.8165545175655982,1462.5705490669427,1.0
126,0.2475119165762044,-0.39631636656841623,-0.45649729846836173,-0.4740315359130864,-0.8028652402339286,0.6392930032654406,761.1465791623837,0.0
105,0.15040543817616392,-1.1309002924942633,1.2844370527773838,0.9149234801178312,0.03476901459326828,-0.6528710359036057,3961.287303120069,0.0
91,0.10052009450816196,-0.8511631402497059,1.04384544217267,-0.2552581566621963,-0.26020750135894166,1.1301621858591637,311.164256848726,0.0
30,0.5877316524799424,-1.9102119287864698,-0.021345302172413684,0.2482597964904795,-0.8705302562280075,1.160727284317493,409.0766176068402,0.0
121,1.1919588561171166,-0.08481967465974273,1.0197765271882882,0.22909475621236441,0.15949102441843352,2.067668105623625,1493.172069824056,0.0
136,-0.5922665308251153,1.5101106799304107,-2.3686912068521586,-0.6739476617634077,0.3639713400560984,1.711759717983775,2571.4267164241355,0.0
50,0.4064774772384181,0.35543192409374935,0.7916542060935255,0.8950975559201985,-0.33840722205681556,-0.9026132225242168,2031.967727997373,0.0
28,-1.5796155074058769,1.3662389899657323,-1.1187661628138466,-0.06158218723279078,0.931569231063757,0.924982520865801,225.03673704336555,0.0
39,1.3787097462633506,1.0732494009259983,1.7670244943958617,-1.3885102489172416,0.2639743094361582,0.8796292965893135,4787.500297796887,0.0
40,-1.244831238218157,-0.5468080895726282,-1.0642447119332241,-0.8924840191326041,-1.2838538868586389,-0.3484831994228694,4764.394732270061,0.0
10,-0.7100811190404376,-0.7595066614064485,-0.8527621652336447,-3.1166528474598914,1.3373939949136822,0.45492472806603235,1397.5022598805585,0.0
150,-0.5977095137330924,-0.7211845568514555,0.5624237301311782,0.051992032174644494,0.7669879313800368,-1.877623650223818,3657.896550727639,0.0
0,-1.5262709967222121,-1.7170619484420488,0.6589541347810364,1.3040664633488368,1.001831211261531,-1.9053856678929664,2893.2984815047357,0.0
45,0.03257557740856184,0.03233023279557462,-0.4463320787671849,-1.0471498277799574,0.4005029568627704,-1.7146419404673492,1188.1459983331147,0.0
100,0.2139038682014817,-2.904464396577087,0.37140403442303066,0.585538258338495,-2.337727140527021,0.3892569214267273,1311.5955871563356,0.0
148,-0.18941367098154974,0.591415509286386,0.4953798153284869,0.4305673840619083,1.0926185912568263,0.4365091319200617,2456.274718377942,0.0
89,-1.5402476320310767,0.07188093571887483,0.39311465605803403,-0.7518775255875075,0.060787683319983375,-0.27388411317441996,2096.7654705453033,0.0
109,1.9833862348517115,0.47143986649484004,-0.4045549175583959,1.5365341563181696,0.35321918183079504,1.7211691287592639,1456.85541182809,0.0
163,0.549230796501648,1.0570162829481353,0.5052110240856904,-0.2726604402249168,0.5403840477736647,0.987075402909285,4037.7504699294395,0.0
56,2.6342220436499586,0.19879458833885358,1.4063704050164938,2.0102683798365533,1.9362771126445633,-1.5983131847898309,2407.8331252692874,0.0
0,-0.8051092398862925,1.6315717376547558,-1.2254884792188265,-1.635678969000222,-0.546223684466106,-0.17197420588542284,3274.58546388325,0.0
62,0.9578822281769765,0.62194581095221,-0.8400600355418061,-0.26913555159124275,-0.5204029902394508,-0.9396853161813035,947.1782273392095,0.0
54,0.7792738873941635,-0.7571268468160501,0.02725563236057936,-0.1502520240166568,-0.8510345217095674,0.4139958687215099,2668.004804919917,0.0
114,-0.29057510309736223,-0.2377110421458789,-1.056224040668033,-0.0406130213206811,-1.0699425513951173,-0.030578924765371687,1590.5622711836609,0.0
167,1.411050901059224,-2.2612910267501367,-1.8034037342272606,0.7163309842882809,-1.0515312335846951,-0.8829783739064431,2632.5416383639963,0.0
142,-0.4054100076137785,-0.902190440472166,1.0931229758819565,3.3981273176629,-1.8517647462704183,1.6944725305279356,3904.34834122123,0.0
148,-0.3608914194246071,-0.3809964059333908,-2.2287882660262497,0.4550661535347574,0.4266558105924759,0.05739690795874399,3844.797137246217,0.0
52,-3.471429891938383,0.5462736095576659,-0.4023826975243354,0.024240242625477082,1.9878065647620853,-0.4160395394702413,1771.7491694933453,0.0
136,0.40902805374263734,-0.750361028541811,0.7589443197586707,-1.096199523567522,2.0515743218202203,-0.2531399494603059,3471.691308281116,1.0
56,-1.3255099116824065,-1.2462640139344305,0.26669978950207235,-1.8901064726537538,-0.8523681240420008,1.6186680462086267,4706.508462020991,0.0
116,-0.5507211956955113,-1.887531903008126,-0.3872493659789524,1.1702608313680876,-0.27215437763923833,0.9112746398340557,3128.720980294607,0.0
153,-1.0262196387450275,-0.5964175185933182,-1.0974395765349592,-0.5467841559157098,1.2333421804507967,-0.16235110816511772,742.9022067898031,0.0
168,-0.36623153931826163,1.9508518023679295,0.3438678131479371,2.6041583532456154,0.43234696420778335,-0.992089680099622,3398.8634377661965,0.0
34,0.44388023021743567,0.2711070348970328,-0.9883944384668729,0.8682116183855557,0.13451567159461553,-0.8361951381595797,525.4170273602073,0.0
62,0.011141563048757437,0.939579412355179,0.26593258631826233,0.3415594734479631,-0.2567345788425684,-0.48214261100469924,4360.679933556343,1.0
24,0.709641290505807,-0.9000542326642493,0.14091764823475636,0.3941288958921099,1.178301444943211,0.5071657592155541,2583.7858185138994,0.0
89,1.2656295355856315,-1.5734497601022186,0.15103290905513567,0.4039767650554655,-1.073050958706466,0.7565319009867107,1926.318540821586,0.0
74,-0.36879593667783545,-1.2210774640880675,-0.6403187591794156,-0.6945669453637701,0.48087506544596653,-0.7255411589750427,285.9759666538122,0.0
37,-0.4785672420161137,-0.09713110915763724,2.0350091093347893,-1.7515027038203508,0.3449338425226121,0.8007601833715027,1904.5378892259562,0.0
129,0.9577276536620096,-1.9941288434792566,0.35820663387037477,-0.5506851265158396,0.04337195668334984,-0.9086158879680972,4516.130132911031,0.0
134,1.0370472887399296,-1.0065904164097708,-0.27870892421964716,-0.018356224193736944,0.7877296574335861,-0.61177365396552,105.89399843522959,0.0
161,0.740590868103047,-0.5863606859712936,0.26427057306180435,-0.6478173012280894,0.03373729493280132,-1.4495235207054613,2373.766140751243,0.0
90,-0.9521788067393494,-1.320925306063301,-0.7744616439243102,-1.2860835499599486,-0.5345275899374476,-1.4793077461833894,4655.8592974620005,0.0
16,0.42265506550160375,-2.1236830173248293,-0.3863044984779063,-0.7482103149624749,0.09251130898214224,-0.9194273607965344,1974.8101578253404,0.0
127,0.10947060404728903,0.2896536982097579,2.3919199321195173,1.0357324669729413,-1.592103669637827,-0.025731755889352552,2141.45026162329,0.0
170,1.0525289413496632,0.04587144488456494,-0.7673808064423085,0.7481957843941472,0.6127147311965667,-0.9939813806107903,2893.2217159404004,1.0
107,-0.5728720895377487,0.7790298676301294,-0.07777270026441621,0.1714097959035053,0.8682292534995744,1.4980843617057056,2315.2237305523404,0.0
151,-1.666610291149916,-1.1104257492524425,-0.456104849749766,0.5870979263002958,-0.6566145314461566,-0.9324969863289585,843.8398544965246,0.0
24,0.6902368003802725,0.7599227430474714,-1.0396339428247796,-1.1319334675943329,-0.8945112216182736,0.18394640250141972,93.75913981023217,1.0
87,-2.5583683832571023,1.5293041944868857,0.42108499021980617,-0.7954247917548061,-0.6197516566710809,1.3202429672526672,3049.4484782355294,0.0
160,-0.73151340389633,0.2622147322368549,0.03647217665420908,0.3110150743781913,-0.06302297737989031,0.09251260427375449,4604.112128452053,0.0
28,-1.0231955113182944,-0.6099362944466604,0.9110273089999276,-1.0045088309328234,0.21588595803559726,-0.3639158241690215,532.714301002801,0.0
62,-1.0299346709057469,0.1450806495092439,0.810577920330005,0.10839824808820993,1.6154919438900808,0.1470085865535555,1055.5526435445142,0.0
149,-0.7490314709550956,-0.6577873892955772,0.9007077190419958,-1.2625245940527738,1.4890910161111548,-0.5617346640606443,1851.7771996390425,0.0
153,1.21737356975163,-0.8242835576787516,-0.9182033728509937,-1.6496129294336135,0.8315426650725335,-1.0008091940426938,4043.9024028765775,0.0
155,0.8205554190063729,0.6832603895033258,0.640960799203096,0.7360787560448773,0.1212606623491845,0.6127062860344694,1347.032322038417,0.0
113,-0.2517306819925051,-0.13905031978719873,0.6652715062900945,1.0270458521777606,-0.926924086099608,-0.5831114770864428,4410.389966989564,0.0
48,1.1336234718590492,1.205095653450029,-1.021062998206856,-0.6308209939074417,1.6796372334212621,0.9367532635304259,275.734415375682,0.0
80,-1.062297155166374,-0.44242298924357004,-0.31861624222723955,-1.5204625824708864,-0.24764213068230878,0.7962627995269133,4704.842149673415,0.0
83,-1.1982833857471582,-0.34117458067001094,-1.4561120964789682,-2.2083721890129024,0.2813741339352519,0.16631650937512346,2804.1746422909505,0.0
104,0.8635966592465905,-0.5665109952314721,0.6696226323802841,1.8420001495344303,0.6273523885443659,0.9708858890881581,3294.229614760035,0.0
147,0.579643229322647,-1.1201834386872052,0.6650224694439736,0.11139085350495989,0.06159585537267723,-0.5440592180188311,1839.0799231592293,1.0
117,-0.46026340158332313,0.8144248986165911,1.4303627991183554,-0.6079932971682473,1.1510973454488218,0.7837769056550118,3910.1894332697907,0.0
85,-1.1354608936981305,2.1857116646141543,-0.2287985078143456,-0.3639115638274787,0.45539194410251904,0.77857289727785,833.664684171946,1.0
62,1.4597318750379402,-0.3822272385661518,0.4514695865637963,-1.91333225014893,0.9886385221392621,-0.301421489244918,245.51021456715668,0.0
103,-1.7201025509478183,-0.6804959436750062,0.9877351010253084,0.6198984737662316,0.44734555930633746,-0.4297193890991661,1978.1891985946781,0.0
48,-0.5984259353435604,-0.7453234837070906,-0.7538915285546915,2.000107691885334,-0.03789966221856508,0.3290285458274665,4268.624874191217,0.0
70,0.22857652751789734,-0.6797332276003801,-0.9059651413176992,-0.782757008879377,0.07418561152216567,1.968244455161773,3774.8792563518355,0.0
0,1.8021648084314457,1.6497836862408017,-0.7228852010761648,2.3834570366468655,-0.06224047832400179,-0.2322354613235033,2586.2626964743013,0.0
140,0.3831002120732203,-0.7184805197598915,-0.3492954682052211,-0.11640489946110076,-1.2842858184294499,-0.45077237329337355,2861.116598079602,0.0
122,0.4803046530132987,-0.5852668008895399,-0.8705543556461532,1.66675312854367,-1.0008194609836172,1.1783948015767771,650.3342386674784,0.0
61,-0.5693837001481272,-1.240354252150972,-0.6798277099612238,0.30722104429568986,0.7405475358236818,0.06813255569934913,4203.566861579293,1.0
31,0.5684802252745983,0.2936487738630704,0.8809151690332453,0.30613118900499553,-1.2593712749659631,0.8660210649846025,3935.0114551380207,0.0
157,0.1053093208790869,-0.0672295621509868,-0.09634663149429264,1.843925742515286,-0.40422329037518645,1.4746311275151218,3282.6954990408267,0.0
28,-1.5884645404175581,-1.1371787758025602,0.3066983736594359,0.7827039386018507,-1.0501035694666678,-1.9070238860698252,2331.488990608363,0.0
48,0.7929348534931071,-0.8928295973180795,-0.5507167881185753,0.3748480783328206,-0.45771894803881824,-0.03757959144892407,4822.331882129282,0.0
29,0.9703933898468512,1.5329333705355574,-0.6163654291823402,-1.9413368380718552,-0.15526930410375947,-0.22980370331577363,4395.280827410479,0.0
143,0.8033650488211627,0.0327077562687679,0.2855558895403972,-1.507208565856235,-0.4062337583664761,-0.9623307674450841,3222.508037079578,0.0
167,0.033327925665802005,0.10168539544729768,0.1260623280034051,0.4585549740189212,-1.4283644272500728,-1.9186340908607376,1859.6331875887222,0.0
18,-0.9561768831496472,0.10565382502606138,0.7779866783080691,1.4677833053712417,-0.18553050234646426,-1.5914981540273423,3090.4933711288804,0.0
